userid,user_profile_description,follower_count,following_count,account_creation_date,account_language,ratio_follower_to_following,descr_len,days_since_creation,avg_tweet_len,avg_hashtag_num,avg_hashtag_char_num,avg_mentions_num,avg_urls_num,tweet_url_ratio,retweet_rate,retweet_url_rate,tweet_std,avg_tweets_per_day
902812194,俺達の満足はこれからだ,78, 123,24/10/2012,en, 0.63415,11,2260, 72.45652,0.17935,7.81818, 0.7663,0.05978,0.05978, 0.6413,0.05978,3.27158,4.08889
902815800,Amo a mi perrito!!!,18, 27,24/10/2012,en, 0.66667,19,2260, 45.23529,0.23529,7.0, 0.58824,0.0,0.0, 0.05882,0.0,0.33993,1.13333
902822035,UVA 2016. OSU Dental 2023. Fan of the Red Sox Colts and DC sports. I had an extra tooth once. Now I'm a dental student. Stranger things have happened.,166, 161,24/10/2012,en, 1.03106,152,2260, 89.04545,0.07576,9.06667, 0.84848,0.28283,0.28283, 0.29798,0.0202,1.13224,1.66387
902857675,,2, 0,24/10/2012,en, 0,0,2260, 93.875,0.5625,10.22222, 1.0,0.6875,0.6875, 1.0,0.6875,0.0,1.0
902878034,,0, 4,25/10/2012,en, 0.0,0,2259, 53.0,0.0,0, 1.0,0.0,0.0, 0.5,0.0,0.0,1.0
902882304,,30, 99,25/10/2012,en, 0.30303,0,2259, 48.9726,0.0274,5.0, 0.05479,0.0,0.0, 0.06849,0.0,5.35344,3.84211
902897959,,7, 39,25/10/2012,en, 0.17949,0,2259, 92.875,0.25,6.0, 0.6875,0.3125,0.3125, 0.4375,0.0,0.84984,1.33333
902944862,,2, 17,25/10/2012,en, 0.11765,0,2259, 20.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
902985756,,0, 3,25/10/2012,en, 0.0,0,2259, 35.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
902995885,,322, 252,25/10/2012,en, 1.27778,0,2259, 90.42529,0.02874,10.4, 0.98276,0.16092,0.16092, 0.83908,0.12069,0.48929,1.17568
903017017,,2, 3,25/10/2012,en, 0.66667,0,2259, 14.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
903021896,you are my everythink my mom... i love you,48, 247,25/10/2012,en, 0.19433,44,2259, 53.48936,0.04255,4.0, 0.29787,0.02128,0.02128, 0.17021,0.0,0.6591,1.30556
903028657,,4, 38,25/10/2012,en, 0.10526,0,2259, 86.18391,0.71264,10.69355, 1.22989,0.12644,0.12644, 0.26437,0.08046,1.50227,2.07143
903036762,I'm not spiritual but I love nachos owner BAD MOTHER VINTAGE plants-comedy-writing-homesteading-sailing-nonsense,272, 295,25/10/2012,en, 0.92203,120,2259, 96.08,0.445,9.68539, 1.31,0.23,0.23, 0.075,0.005,1.75747,1.9802
903054618,みんなどんなもんだ！もうおギャル禁止(笑),102, 161,25/10/2012,en, 0.63354,21,2259, 25.98387,0.03226,5.0, 0.40323,0.01613,0.00806, 0.05645,0.0,3.12094,2.75556
903096565,,0, 0,25/10/2012,en, 0,0,2259, 34.27273,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
903192894,,2, 4,25/10/2012,en, 0.5,0,2259, 45.6,0.0,0, 0.4,0.0,0.0, 0.0,0.0,0.43301,1.25
903206491,,6, 114,25/10/2012,en, 0.05263,0,2259, 70.41176,0.0,0, 0.05882,0.35294,0.35294, 0.05882,0.0,2.93939,3.4
903226897,,14, 0,25/10/2012,en, 0,0,2259, 125.0,1.0,13.0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
903230635,,10, 3,25/10/2012,en, 3.33333,0,2259, 85.6,0.4,16.0, 0.6,0.0,0.0, 0.0,0.0,0.0,1.0
903253190,,1, 7,25/10/2012,en, 0.14286,0,2259, 104.10345,1.27586,11.89189, 0.37931,0.7931,0.68966, 0.03448,0.0,0.89847,1.38095
903275161,This is gonna be my real thoughts opinions and feelings at anyone time. This is only for my emotional ventilation. Enjoy.,2, 11,25/10/2012,en, 0.18182,123,2259, 73.2,0.6,12.0, 0.0,0.0,0.0, 0.0,0.0,0.5,2.5
903279782,,0, 0,25/10/2012,en, 0,0,2259, 19.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
903303270,Staying strong Living life.,12, 60,25/10/2012,en, 0.2,28,2259, 67.58824,0.08824,7.0, 0.11765,0.76471,0.76471, 0.0,0.0,0.48969,1.21429
903304304,,0, 12,25/10/2012,en, 0.0,0,2259, 46.0,0.66667,7.5, 1.0,0.33333,0.33333, 0.0,0.0,0.0,1.0
903386558,newly qualified older driver who wants to drive and tell everyone about it but all my friends have been driving years and they don't want to listen anymore :),3, 11,25/10/2012,en, 0.27273,159,2259, 98.125,0.0,0, 0.0,0.0,0.0, 0.0,0.0,1.73205,2.0
903422964,,1, 11,25/10/2012,en, 0.09091,0,2259, 57.05882,0.0,0, 0.58824,0.35294,0.35294, 0.0,0.0,0.86201,1.41667
903436783,嵐大好き♪(^з^)-☆毎日翔君の笑顔で生きてます(笑)バンビズ押しですo(^o^)o,0, 1,25/10/2012,en, 0.0,43,2259, 29.27536,0.0,0, 0.07246,0.0,0.0, 0.0,0.0,1.11775,1.725
903438728,,0, 0,25/10/2012,en, 0,0,2259, 43.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
903441205,,0, 0,25/10/2012,en, 0,0,2259, 26.0,0.0,0, 0.33333,0.0,0.0, 0.0,0.0,0.5,1.5
903467796,ポンバシ大好き少女（永遠の少女と言うていで）Hｓｈｓしてまwww無口な清純派メイドしてますが、ここでは本心さらします（笑）ビッチじゃないです,74, 281,25/10/2012,en, 0.26335,70,2259, 34.85714,0.0,0, 0.46429,0.0,0.0, 0.0,0.0,0.83148,1.55556
903470683,,2, 20,25/10/2012,en, 0.1,0,2259, 26.33333,0.0,0, 0.58333,0.0,0.0, 0.0,0.0,0.5,1.5
903472268,I don't care ~,4, 15,25/10/2012,en, 0.26667,17,2259, 47.89286,0.01786,7.0, 0.57143,0.01786,0.01786, 0.0,0.0,1.14698,1.86667
903543044,Account dedicato all'attrice e cantante argentina @Asnicar__Brenda. Seguici per le ultime notizie foto video e molto altro.,67, 134,25/10/2012,en, 0.5,125,2259, 76.815,0.165,7.51515, 1.42,0.335,0.325, 0.68,0.015,18.67321,6.66667
903560640,,6, 38,25/10/2012,en, 0.15789,0,2259, 37.22222,0.0,0, 0.44444,0.22222,0.22222, 0.11111,0.11111,2.5,4.5
903580777,,3, 8,25/10/2012,en, 0.375,0,2259, 42.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
903602588,Instagram-sammi_ellisxx,93, 126,25/10/2012,en, 0.7381,23,2259, 70.11111,0.22222,12.0, 0.66667,0.0,0.0, 0.55556,0.0,0.0,1.0
903609133,hm,24, 453,25/10/2012,en, 0.05298,2,2259, 111.81714,0.00571,4.0, 0.93143,0.01714,0.01714, 0.96,0.01143,3.99587,3.18182
903613736,Flavourtec is one of the leading producers of E-liquids made in the EU. We're using only the best certified ingredients from strictly European suppliers.,45, 0,25/10/2012,en, 0,154,2259, 127.1,0.76,6.65789, 0.0,1.08,0.94, 0.0,0.0,0.14139,1.02041
903619585,Gym Supplements Inspiration motivation and perspiration. http://t.co/d1G6bfv4dp,743, 2411,25/10/2012,en, 0.30817,84,2259, 105.57754,1.28342,16.22083, 0.63636,0.60963,0.59893, 0.18717,0.02139,1.27833,1.88889
903635659,,8, 4,25/10/2012,en, 2.0,0,2259, 102.71,0.945,5.32804, 0.02,0.98,0.98, 0.0,0.0,1.79973,2.12766
903650504,,0, 0,25/10/2012,en, 0,0,2259, 19.33333,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,3.0
903663644,,0, 0,25/10/2012,en, 0,0,2259, 48.5,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
903678266,I fish,1, 59,25/10/2012,en, 0.01695,6,2259, 121.27273,0.09091,8.0, 0.77273,0.18182,0.18182, 0.04545,0.04545,0.98601,1.83333
903678865,,4, 0,25/10/2012,en, 0,0,2259, 108.61538,0.92308,9.5, 1.15385,0.30769,0.30769, 0.92308,0.30769,2.19216,2.16667
903703213,Freelance model | Dessert & Couture lover | Gossip Girl Die-Hard Fan! ❤,5, 24,25/10/2012,en, 0.20833,71,2259, 93.83871,0.14516,7.11111, 0.22581,0.0,0.0, 0.0,0.0,3.17626,3.26316
903732516,,14, 46,25/10/2012,en, 0.30435,0,2259, 31.5,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,1.0
903751086,,55, 326,25/10/2012,en, 0.16871,0,2259, 57.40426,0.06383,3.66667, 0.06383,0.0,0.0, 0.0,0.0,3.47604,3.61538
903784734,Очень общительный :3,4, 13,25/10/2012,en, 0.30769,20,2259, 45.625,0.20833,11.2, 0.41667,0.16667,0.16667, 0.125,0.08333,2.10819,2.66667
903797383,,36, 107,25/10/2012,en, 0.33645,0,2259, 33.57377,0.11475,6.57143, 0.2623,0.03825,0.03825, 0.26776,0.02186,3.15712,3.89362
903832812,Menjual berbagai macam pakaian dan celana untuk anak anak. Dari usai 1tahun sampai 10 tahun. Kaos celana training celana kanvas dll.,0, 0,25/10/2012,en, 0,135,2259, 73.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,4.0
903849055,Mister 0 of fifaa.. Nice !!,7, 14,25/10/2012,en, 0.5,30,2259, 60.59,0.01,12.5, 0.92,0.0,0.0, 0.02,0.0,9.08625,8.0
903849247,,51, 36,25/10/2012,en, 1.41667,0,2259, 48.41146,0.09375,6.55556, 0.15625,0.11979,0.11979, 0.05729,0.0,2.42423,2.63014
903852253,Soy alegre trabajador me gusta bailar y compartir con las personas q mas amo y hacer paseos y tomarme unas frias de vez en cuando,2, 29,25/10/2012,en, 0.06897,129,2259, 60.61538,0.61538,19.0, 0.30769,0.0,0.0, 0.07692,0.0,0.99216,1.625
903885187,Faculty of Communication | Institute of Bussines'10|,256, 321,25/10/2012,en, 0.79751,52,2259, 93.04,0.065,10.30769, 1.665,0.04,0.04, 0.06,0.005,5.79331,3.92157
903962035,,0, 5,25/10/2012,en, 0.0,0,2259, 38.33333,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,3.0
903963991,Teen Royalty Oh my god Karen! Why are you so stupid? You go Glen Coco On Wednesdays we wear pink.,1, 8,25/10/2012,en, 0.125,101,2259, 89.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,5.0
903989395,Club Triathlon Hellin. Amante del padel. Lo dificil se hace lo imposible se intenta. Mi corazón no late redobla.,232, 0,25/10/2012,en, 0,114,2259, 102.35393,0.29213,10.11538, 1.38764,0.18539,0.17978, 0.83708,0.17978,1.38083,1.72816
903991176,Amo mis bebés!!!,4, 36,25/10/2012,en, 0.11111,16,2259, 140.0,1.0,7.0, 3.0,0.0,0.0, 1.0,0.0,0.0,1.0
903992894,,0, 0,25/10/2012,en, 0,0,2259, 36.0,2.0,6.5, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
903994646,Difficile à suivre toujours à faire des connerie .. Mais bon faut bien vivre un jours !;),8, 17,25/10/2012,en, 0.47059,90,2259, 64.55556,0.44444,6.0, 0.44444,0.55556,0.55556, 0.33333,0.22222,1.16619,1.8
903995708,it/thing,22, 181,25/10/2012,en, 0.12155,8,2259, 77.23158,0.09474,9.33333, 0.9,0.08421,0.08421, 0.23684,0.01579,1.34059,1.61017
903995976,,0, 2,25/10/2012,en, 0.0,0,2259, 98.0,1.0,8.0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
904015394,,13, 95,25/10/2012,en, 0.13684,0,2259, 57.57143,0.0,0, 0.80952,0.09524,0.09524, 0.19048,0.0,0.42418,1.23529
904026906,...Lui ❤,166, 405,25/10/2012,en, 0.40988,8,2259, 54.70879,0.27473,2.62, 0.71429,0.0,0.0, 0.40659,0.0,12.81121,8.66667
904033710,,1, 21,25/10/2012,en, 0.04762,0,2259, 22.0,0.0,0, 0.75,0.0,0.0, 0.0,0.0,1.0,2.0
904064414,,20, 213,25/10/2012,en, 0.0939,0,2259, 79.66667,0.09744,15.21053, 0.55897,0.33846,0.33846, 0.45128,0.02051,1.1241,1.54762
904073851,come on in. the water is warm.,45, 164,25/10/2012,en, 0.27439,30,2259, 64.69231,0.09615,6.0, 0.57692,0.21154,0.21154, 0.07692,0.0,5.6022,4.0
904079629,Avrupa haber gazetesi,12, 107,25/10/2012,en, 0.11215,21,2259, 58.375,0.0,0, 0.0625,0.03125,0.03125, 0.0,0.0,1.9061,1.88235
904082558,,4, 70,25/10/2012,en, 0.05714,0,2259, 112.13333,0.06667,10.66667, 1.08889,0.24444,0.24444, 0.11111,0.04444,0.83622,1.45161
904090536,,8, 83,25/10/2012,en, 0.09639,0,2259, 42.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
904098644,I'm good great and the best. Yeah!,108, 98,25/10/2012,en, 1.10204,35,2259, 76.36041,0.0203,10.5, 1.15228,0.00508,0.00508, 0.07107,0.00508,2.45873,2.40244
904099278,,0, 28,25/10/2012,en, 0.0,0,2259, 78.0,1.0,8.0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
904107120,In three words I can sum up everything I've learned about life: it goes on,15, 21,25/10/2012,en, 0.71429,74,2259, 72.21579,0.11579,10.54545, 1.38421,0.07368,0.07368, 0.07368,0.0,2.13125,2.53333
904125954,rough guy black and nasty,0, 10,25/10/2012,en, 0.0,26,2259, 22.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
904144734,,1, 3,25/10/2012,en, 0.33333,0,2259, 122.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
904187472,บ่นไปเรื่อย เล่นทวิตไม่ถนัด 5555,10, 55,25/10/2012,en, 0.18182,32,2259, 112.19598,0.45226,12.67778, 0.74372,0.17588,0.17588, 0.71357,0.01508,1.99952,2.18681
904204963,,5, 15,25/10/2012,en, 0.33333,0,2259, 57.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
904217012,Nehir gibidir insan sadece yüzeysel bilinir; derinliklerinde ne saklar ne fırtınalar kopar söylemez.. Sadece sessizce akar ve gider…,346, 912,25/10/2012,en, 0.37939,136,2259, 82.61714,0.00571,18.0, 0.94857,0.01143,0.00571, 0.53143,0.00571,5.00344,4.375
904217642,,1, 3,25/10/2012,en, 0.33333,0,2259, 54.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,2.0
904221212,,25, 14,25/10/2012,en, 1.78571,0,2259, 35.39,0.05,6.3, 0.775,0.0,0.0, 0.0,0.0,1.26622,1.81818
904238407,The official twitter account for Coral Academy of Science Las Vegas a K-12 public charter school. Retweets and follows do not constitute endorsement.,755, 2755,25/10/2012,en, 0.27405,150,2259, 134.45,1.3,12.00385, 0.15,0.89,0.85, 0.04,0.0,2.49722,2.89855
904287012,,4, 4,25/10/2012,en, 1.0,0,2259, 34.0,0.0,0, 0.5,0.0,0.0, 0.5,0.0,0.0,2.0
904353650,soy una perzona interesante,2, 28,25/10/2012,en, 0.07143,27,2259, 71.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
904355918,No I'm not crazy. I'm psychopath,2, 44,25/10/2012,en, 0.04545,33,2259, 42.66667,0.0,0, 0.19608,0.0,0.0, 0.0,0.0,0.0,51.0
904373214,👓,6, 49,25/10/2012,en, 0.12245,1,2259, 57.14286,0.5,11.42857, 0.07143,0.57143,0.5, 0.0,0.0,0.95581,1.55556
904439864,,0, 0,25/10/2012,en, 0,0,2259, 13.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
904447087,Ima bad ass bitch•Follow me and I'll ​follow u back!•F̶̶u̶c̶k̶ All You Haters!! •Love being me all day everyday♥•Committed To MeMySelf&I♥♡,146, 298,25/10/2012,en, 0.48993,138,2259, 22.85638,0.01064,4.5, 0.11702,0.0,0.0, 0.06383,0.0,5.86972,5.69697
904480374,O que tem que ser será,6, 55,25/10/2012,en, 0.10909,22,2259, 74.0,0.5,10.0, 2.0,0.5,0.5, 0.0,0.0,0.0,1.0
904510453,,6, 50,25/10/2012,en, 0.12,0,2259, 92.0,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,1.0
904510519,,11, 96,25/10/2012,en, 0.11458,0,2259, 63.43836,0.09589,13.85714, 0.91781,0.0411,0.0411, 0.28767,0.0137,1.73222,1.78049
904524421,,109, 163,25/10/2012,en, 0.66871,0,2259, 82.35795,0.81818,8.90278, 0.67045,0.01136,0.01136, 0.30682,0.00568,3.86857,2.98305
904546351,,1, 4,25/10/2012,en, 0.25,0,2259, 75.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
904547816,,4, 44,25/10/2012,en, 0.09091,0,2259, 55.0,0.0,0, 1.5,0.5,0.5, 0.5,0.5,0.0,2.0
904550058,,0, 3,25/10/2012,en, 0.0,0,2259, 55.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
904556059,,10, 22,25/10/2012,en, 0.45455,0,2259, 101.84615,0.0,0, 0.5,0.0,0.0, 0.03846,0.0,5.55778,8.66667
904684249,,2, 8,25/10/2012,en, 0.25,0,2259, 117.33333,0.0,0, 1.33333,0.0,0.0, 1.0,0.0,0.0,3.0
904684681,,0, 0,25/10/2012,en, 0,0,2259, 7.2,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.94281,1.66667
904687218,,1, 0,25/10/2012,en, 0,0,2259, 68.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
904694761,,0, 6,25/10/2012,en, 0.0,0,2259, 40.0,1.0,4.0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
904704271,Follow my new twitter account @MofoDomDolo this one is n/a.,27, 198,25/10/2012,en, 0.13636,60,2259, 63.14634,0.2561,10.02381, 0.33537,0.0122,0.0122, 0.03049,0.0061,2.57921,2.5625
904709478,We are a local company in the Central Valley. Our mission is to help homeowners who are behind on payments or have little or no equity. http://t.co/pvpUIMPs4P,0, 0,25/10/2012,en, 0,158,2259, 51.33333,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
904711112,,0, 0,25/10/2012,en, 0,0,2259, 71.0,1.0,5.0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
904713205,,0, 0,25/10/2012,en, 0,0,2259, 70.0,1.0,14.0, 2.0,0.0,0.0, 0.0,0.0,0.0,1.0
904728578,Mari lah menuju kejayaan ©,72, 255,25/10/2012,en, 0.28235,26,2259, 36.06,0.015,9.66667, 0.42,0.045,0.045, 0.035,0.01,10.70306,6.66667
904757749,,10, 243,25/10/2012,en, 0.04115,0,2259, 138.0,1.0,8.0, 0.0,2.0,1.0, 0.0,0.0,0.0,1.0
904761210,all of all time low may take my virginity.,1, 8,25/10/2012,en, 0.125,42,2259, 41.63043,0.0,0, 0.02174,0.0,0.0, 0.0,0.0,7.62553,4.18182
904773768,,1, 17,25/10/2012,en, 0.05882,0,2259, 55.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
904817264,,1, 8,25/10/2012,en, 0.125,0,2259, 58.5,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,1.0
904837393,,0, 5,25/10/2012,en, 0.0,0,2259, 48.36,0.0,0, 1.0,0.02,0.02, 1.0,0.02,8.0,50.0
904850522,,104, 94,25/10/2012,en, 1.10638,0,2259, 96.81,0.03,9.66667, 0.1,0.93,0.925, 0.0,0.0,6.73955,1.81818
904859634,,8, 24,25/10/2012,en, 0.33333,0,2259, 44.07692,0.07692,6.0, 0.23077,0.30769,0.30769, 0.11538,0.0,2.41661,2.6
904867298,و هو احنا بتوع بايو....!!,112, 273,25/10/2012,en, 0.41026,25,2259, 53.81633,0.06633,8.84615, 0.52041,0.08673,0.08673, 0.20408,0.0051,3.50826,2.92537
904878092,,5, 471,25/10/2012,en, 0.01062,0,2259, 84.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
904880239,,0, 0,25/10/2012,en, 0,0,2259, 32.875,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
904881583,,26, 182,25/10/2012,en, 0.14286,0,2259, 33.75,0.0,0, 0.41667,0.08333,0.08333, 0.08333,0.0,1.41421,2.0
904881979,,0, 0,25/10/2012,en, 0,0,2259, 3.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
904882646,,23, 79,25/10/2012,en, 0.29114,0,2259, 76.51613,0.19355,14.33333, 0.41935,0.12903,0.12903, 0.03226,0.0,0.30929,1.10714
904909111,,5, 38,25/10/2012,en, 0.13158,0,2259, 59.5,0.0,0, 1.09091,0.04545,0.04545, 0.04545,0.0,2.16595,2.44444
904913551,beni soyadım çıldırttı!! snapchat:sonkadehiimm,231, 614,25/10/2012,en, 0.37622,63,2259, 59.05195,0.20779,8.5625, 0.06494,0.14286,0.14286, 0.01299,0.0,1.19881,1.67391
904919234,,1, 9,25/10/2012,en, 0.11111,0,2259, 14.75,0.0,0, 0.75,0.0,0.0, 0.0,0.0,0.0,1.0
904934372,,0, 6,26/10/2012,en, 0.0,0,2258, 43.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,8.0
904948262,true love can be found.....,2, 2,26/10/2012,en, 1.0,27,2258, 59.6,0.0,0, 0.6,0.2,0.2, 0.4,0.2,0.0,1.0
904984742,,0, 40,26/10/2012,en, 0.0,0,2258, 11.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
905039167,,2, 6,26/10/2012,en, 0.33333,0,2258, 90.69231,0.0,0, 0.15385,1.0,1.0, 0.0,0.0,0.38569,1.18182
905056986,Fanatico al Atletico Nacional,1, 47,26/10/2012,en, 0.02128,29,2258, 85.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
905085588,arduinoのtwitterボットなので、スルーでお願いします,0, 0,26/10/2012,en, 0,32,2258, 4.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
905106968,Mirror,83, 83,26/10/2012,en, 1.0,6,2258, 71.31746,0.21693,12.12195, 1.52381,0.0,0.0, 0.12698,0.0,2.65285,2.90769
905115955,Vegas girls love the way it goes down! ✈❤ IG: _sincerelykay_,44, 101,26/10/2012,en, 0.43564,61,2258, 43.57627,0.01695,5.0, 0.69492,0.0339,0.0339, 0.13559,0.0,2.80487,3.27778
905129676,,56, 810,26/10/2012,en, 0.06914,0,2258, 38.86301,0.08219,7.08333, 0.58904,0.0411,0.0411, 0.00685,0.0,6.61233,5.40741
905143753,,22, 107,26/10/2012,en, 0.20561,0,2258, 106.6,0.4,4.0, 0.8,0.0,0.0, 1.0,0.0,0.0,1.0
905169360,,8, 71,26/10/2012,en, 0.11268,0,2258, 33.0,0.0,0, 0.66667,0.33333,0.33333, 0.0,0.0,0.0,1.0
905176027,,10, 3,26/10/2012,en, 3.33333,0,2258, 125.425,2.45,8.88163, 1.015,1.0,1.0, 0.0,0.0,16.62453,12.5
905246582,kunci sukses adalah jujur,32, 219,26/10/2012,en, 0.14612,25,2258, 48.16912,0.02206,14.33333, 0.43382,0.01471,0.01471, 0.04412,0.0,1.61144,1.94286
905267216,,1, 37,26/10/2012,en, 0.02703,0,2258, 27.2,0.0,0, 0.2,0.2,0.2, 0.0,0.0,1.5,2.5
905287231,Heyy im willow if udont like me I could care less but if u hate me I wantareason,29, 171,26/10/2012,en, 0.16959,83,2258, 58.7,0.00833,13.0, 0.3,0.10833,0.08333, 0.0,0.0,2.58352,2.30769
905303060,,1, 0,26/10/2012,en, 0,0,2258, 1.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
905342407,,0, 10,26/10/2012,en, 0.0,0,2258, 53.14019,0.0,0, 0.00935,1.27103,0.99065, 0.0,0.0,0.27254,1.08081
905374632,,1, 1,26/10/2012,en, 1.0,0,2258, 51.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
905374772,,108, 970,26/10/2012,en, 0.11134,0,2258, 44.75,0.25,10.0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
905382643,,2, 0,26/10/2012,en, 0,0,2258, 14.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
905413200,,6, 39,26/10/2012,en, 0.15385,0,2258, 121.25,0.75,22.0, 3.75,0.0,0.0, 0.75,0.0,0.0,4.0
905427602,q ska sma orang yg jujur terhadap dirinya sendiri dan orang lain mengenai perasaannya.,12, 57,26/10/2012,en, 0.21053,86,2258, 28.28,0.04,17.0, 0.36,0.0,0.0, 0.0,0.0,4.98052,4.16667
905451415,I am international football player,0, 24,26/10/2012,en, 0.0,34,2258, 46.0,0.66667,7.0, 0.33333,0.33333,0.33333, 0.0,0.0,0.5,1.5
905495317,,3, 20,26/10/2012,en, 0.15,0,2258, 44.85714,0.14286,10.0, 0.57143,0.42857,0.42857, 0.0,0.0,1.24722,2.33333
905501557,,1, 18,26/10/2012,en, 0.05556,0,2258, 62.89655,1.0,7.31034, 0.0,1.0,1.0, 0.0,0.0,2.16506,7.25
905504598,,14, 1108,26/10/2012,en, 0.01264,0,2258, 87.10853,0.24031,14.80645, 0.82171,0.34884,0.33333, 0.94574,0.28682,4.62613,5.375
905543504,,3, 6,26/10/2012,en, 0.5,0,2258, 60.5,0.0,0, 0.0,0.5,0.5, 0.0,0.0,0.0,1.0
905552659,,0, 9,26/10/2012,en, 0.0,0,2258, 47.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
905576612,@MissFreeStateSA semi-finalist 2016 *Owner of Nbeau beauty salon *Bringing hope where hope seems lost,68, 226,26/10/2012,en, 0.30088,101,2258, 82.9932,0.33333,12.06122, 1.53741,0.12245,0.10884, 0.11565,0.0,3.32512,2.94
905591545,,1, 9,26/10/2012,en, 0.11111,0,2258, 91.0,1.22222,10.09091, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
905598192,,2, 5,26/10/2012,en, 0.4,0,2258, 86.22667,0.0,0, 0.78667,0.86667,0.86667, 0.0,0.0,0.44494,1.20968
905606522,,0, 1,26/10/2012,en, 0.0,0,2258, 13.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
905618366,Official Fanbase @Christal_ChyBy And @PelliChyByAlways Suport Her And ChyByLove Is You!,26, 26,26/10/2012,en, 1.0,89,2258, 43.54,0.12,7.66667, 0.625,0.05,0.05, 0.065,0.05,8.66538,6.66667
905646558,,31, 69,26/10/2012,en, 0.44928,0,2258, 88.76471,0.08824,7.6, 1.07647,0.09412,0.09412, 0.11176,0.04706,2.0647,2.2973
905685470,,11, 16,26/10/2012,en, 0.6875,0,2258, 59.4,0.0,0, 1.0,0.4,0.4, 0.2,0.2,0.43301,1.25
905693683,Full time superhero,120, 142,26/10/2012,en, 0.84507,19,2258, 78.29381,0.47938,10.92473, 0.88144,0.16495,0.16495, 0.27835,0.04124,1.23584,1.552
905704890,,0, 0,26/10/2012,en, 0,0,2258, 4.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
905741785,,4, 4,26/10/2012,en, 1.0,0,2258, 47.6,0.0,0, 0.4,0.6,0.6, 0.0,0.0,0.43301,1.25
905767166,Sjwb+Anrp♥ 15.11.13 memories..♡ Sigueme & Te Sigo,278, 39,26/10/2012,en, 7.12821,50,2258, 62.65464,0.04124,8.75, 0.43299,0.30412,0.30412, 0.23711,0.0,5.41505,2.73239
905793524,12jaar / csvcd1 / 1h1 /,19, 42,26/10/2012,en, 0.45238,23,2258, 14.33333,0.33333,7.0, 0.33333,0.0,0.0, 0.0,0.0,0.0,1.0
