userid,user_profile_description,follower_count,following_count,account_creation_date,account_language,ratio_follower_to_following,descr_len,days_since_creation,avg_tweet_len,avg_hashtag_num,avg_hashtag_char_num,avg_mentions_num,avg_urls_num,tweet_url_ratio,retweet_rate,retweet_url_rate,tweet_std,avg_tweets_per_day
484722762,,2, 23,06/02/2012,en, 0.08696,0,2521, 15.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
484728143,,291, 1197,06/02/2012,en, 0.24311,0,2521, 51.92857,0.19388,6.42105, 0.60714,0.04592,0.04082, 0.19898,0.03061,14.30679,8.52174
484729308,,131, 671,06/02/2012,en, 0.19523,0,2521, 66.18182,0.54545,10.83333, 0.0,0.54545,0.54545, 0.0,0.0,0.3,1.1
484733900,,34, 116,06/02/2012,en, 0.2931,0,2521, 86.30303,0.51515,8.17647, 0.72727,0.27273,0.24242, 0.39394,0.18182,0.98284,1.26923
484742536,,0, 0,06/02/2012,en, 0,0,2521, 91.76667,1.0,7.0, 0.0,2.0,1.0, 0.0,0.0,5.71548,10.0
484746799,,0, 12,06/02/2012,en, 0.0,0,2521, 106.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
484747215,,27, 42,06/02/2012,en, 0.64286,0,2521, 55.25,0.0,0, 0.75,0.5,0.5, 0.0,0.0,0.0,1.0
484751741,лисища которая гуляет сама по себе,2, 3,06/02/2012,en, 0.66667,35,2521, 25.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.4714,1.33333
484762872,,1, 4,06/02/2012,en, 0.25,0,2521, 29.5,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
484764610,Hi i'm Mia and i'm from Croatia. I love One Direction and Kardashian family soo much xx @NiallOfficial Please follow me :) love ya :*,578, 609,06/02/2012,en, 0.9491,133,2521, 61.10881,0.21762,14.7381, 0.37824,0.05181,0.03627, 0.22798,0.02073,11.68748,4.70732
484784116,,0, 1,06/02/2012,en, 0.0,0,2521, 5.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
484789628,,2, 7,06/02/2012,en, 0.28571,0,2521, 55.69231,0.0,0, 0.69231,0.0,0.0, 0.07692,0.0,0.69597,1.625
484789697,,0, 69,06/02/2012,en, 0.0,0,2521, 60.07692,0.38462,8.8, 0.07692,0.69231,0.69231, 0.0,0.0,0.27639,1.08333
484791682,러시아비지니스센터 대표 러시아 연해주 상공회의소 러-한기업협의회 공동의장,5, 0,06/02/2012,en, 0,41,2521, 76.5,2.0,5.5, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
484802473,,8, 27,06/02/2012,en, 0.2963,0,2521, 63.08696,0.06522,7.0, 0.56522,0.02174,0.02174, 0.06522,0.0,1.01177,1.76923
484805959,,0, 0,06/02/2012,en, 0,0,2521, 113.67,0.0,0, 0.0,5.4,1.0, 0.0,0.0,21.09239,33.33333
484807500,,0, 0,06/02/2012,en, 0,0,2521, 33.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
484815554,Marilyn Monroe'dan daha güzel olduğumu düşünen bir sevgilim var.,3, 21,06/02/2012,en, 0.14286,64,2521, 98.34426,0.18033,13.90909, 0.52459,0.0,0.0, 0.54098,0.0,2.71246,2.77273
484821404,,12, 171,06/02/2012,en, 0.07018,0,2521, 107.6,0.0,0, 0.8,0.0,0.0, 0.8,0.0,0.0,1.0
484822064,,9, 10,06/02/2012,en, 0.9,0,2521, 39.55446,0.0,0, 0.12871,0.0099,0.0099, 0.0,0.0,8.88524,5.05
484829836,Elmalı turta severim.,7, 18,06/02/2012,en, 0.38889,21,2521, 37.75,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,4.0
484832872,Na vida sou amada na morte sou lembrada uma novinha acabando com as recalcadas...,15, 130,06/02/2012,en, 0.11538,81,2521, 140.0,0.0,0, 2.0,0.0,0.0, 1.0,0.0,0.0,1.0
484842217,,0, 14,06/02/2012,en, 0.0,0,2521, 81.0,0.0,0, 0.5,0.0,0.0, 0.5,0.0,0.0,2.0
484845342,Since: 06/02/2012 ~ @micheltelo Pois quando é amor a gente não inventa. O que é verdadeiro nunca acaba só aumenta ♥,36, 16,06/02/2012,en, 2.25,116,2521, 71.30612,0.14286,12.78571, 0.66327,0.10204,0.10204, 0.09184,0.0102,31.69948,28.0
484851007,,0, 23,06/02/2012,en, 0.0,0,2521, 2.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
484854923,,0, 4,06/02/2012,en, 0.0,0,2521, 36.0,1.0,21.0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
484858093,Love is like a game of POKER you can't always call for ALL IN. Because at some time you have to FOLD!,43, 63,06/02/2012,en, 0.68254,102,2521, 68.71,0.145,9.58621, 0.58,0.0,0.0, 0.0,0.0,5.65805,3.22581
484863328,,4, 0,06/02/2012,en, 0,0,2521, 53.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
484863706,Professional IT nerd...scared of the www,3, 0,06/02/2012,en, 0,40,2521, 46.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
484872947,She think i'm imperil and destroy. But I'm influential and 371. Replaced.,11, 49,06/02/2012,en, 0.22449,73,2521, 57.35429,0.0,0, 0.01714,0.14857,0.14857, 0.01714,0.00571,1.14095,1.92308
484889262,,4, 14,06/02/2012,en, 0.28571,0,2521, 30.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
484921475,,1, 14,06/02/2012,en, 0.07143,0,2521, 54.0,0.0,0, 1.5,0.5,0.5, 1.0,0.5,0.0,2.0
484946591,pasti bisa dong :),0, 26,06/02/2012,en, 0.0,18,2521, 8.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
484950802,,11, 0,06/02/2012,en, 0,0,2521, 69.33333,0.0,0, 1.0,0.33333,0.33333, 0.33333,0.33333,0.0,3.0
484957320,,0, 5,06/02/2012,en, 0.0,0,2521, 105.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
484958660,,0, 3,06/02/2012,en, 0.0,0,2521, 85.5,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,1.0
484961338,,91, 615,06/02/2012,en, 0.14797,0,2521, 58.60759,0.39241,9.54839, 0.73418,0.12658,0.12658, 0.44304,0.08861,1.77553,1.88095
484970042,,11, 24,06/02/2012,en, 0.45833,0,2521, 68.8,0.025,10.0, 0.775,0.0,0.0, 0.025,0.0,1.81217,2.22222
484971621,Next Genetix is sinds 2009 uw specialist voor Deense genetica. Wij leveren de beste DANIC genetica met de hoogste diergezondheidsstatus.,384, 617,06/02/2012,en, 0.62237,136,2521, 101.04673,0.42991,7.93478, 0.26168,0.29907,0.27103, 0.11215,0.02804,0.60457,1.27381
484975693,في مدينة تمير الشامخة ابصرت النور قبل خمسون عام ونيف وأريد ان أدفن بجوار امي وابي والاجداد ومحب وعاشق لليث الأبيض بجنون حبي الوحيد نادي الشباب منذ الأزل ومازال,1600, 224,06/02/2012,en, 7.14286,159,2521, 121.56853,0.44162,14.0, 1.46701,0.02538,0.02538, 0.91371,0.0,4.58623,5.62857
484982907,Twitter Oficial (no el personal). Donde se informa de sus trabajos fotos videos y todo lo relacionado con Ariadna Hafez Navarro.,976, 71,06/02/2012,en, 13.74648,130,2521, 80.55779,1.50251,7.80936, 0.23618,0.8995,0.85427, 0.00503,0.00503,1.79962,2.31395
484983107,Sei oque quero e vou atras do que me faz feliz*-* não me emporto com oque os outros pensam de mim so quero ser feliz e mais nada!,33, 87,06/02/2012,en, 0.37931,129,2521, 40.72121,0.05455,4.22222, 0.08485,0.02424,0.02424, 0.0,0.0,2.57125,3.23529
484987056,Escuchar musica,293, 807,06/02/2012,en, 0.36307,15,2521, 35.14583,0.0,0, 0.66667,0.0,0.0, 0.04167,0.0,1.8808,2.28571
484987696,,1, 0,06/02/2012,en, 0,0,2521, 79.5,0.0,0, 1.0,0.0,0.0, 0.0,0.0,1.0,2.0
484994478,Sales Director Genesys.,38, 33,06/02/2012,en, 1.15152,24,2521, 128.07,0.595,6.94958, 0.585,1.0,0.995, 0.005,0.0,0.34066,1.10497
484998377,,0, 0,06/02/2012,en, 0,0,2521, 35.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485021177,,54, 178,06/02/2012,en, 0.30337,0,2521, 102.5102,0.87755,7.39535, 0.89796,0.61224,0.61224, 0.61224,0.32653,0.37268,1.16667
485027138,,1, 6,06/02/2012,en, 0.16667,0,2521, 126.0,0.0,0, 0.66667,0.0,0.0, 0.0,0.0,0.0,1.0
485032791,🌐🌐,690, 378,06/02/2012,en, 1.8254,2,2521, 69.9397,0.04523,12.22222, 0.70352,0.18593,0.1809, 0.0603,0.00503,1.73262,2.13978
485039786,Soy un chico perseverante en la vida seguidor de Jesuscristo. Tengo 23 añitos. Licenciado en Educacion Primaria y estudiante de Maestria en la San Marcos.,2, 29,06/02/2012,en, 0.06897,155,2521, 59.17857,0.03571,8.0, 0.71429,0.07143,0.07143, 0.07143,0.03571,1.15758,1.4
485045441,DJ | Producer | Musician. Winner of the BEAT100 Beats Producer - Mix Gold Silver and Bronze A&R Awards,952, 824,06/02/2012,en, 1.15534,105,2521, 98.39175,0.09278,7.88889, 0.35567,0.64433,0.56701, 0.13402,0.01546,0.50723,1.19753
485048392,CTV London Anchor,5963, 1000,06/02/2012,en, 5.963,17,2521, 116.765,0.31,8.09677, 1.065,0.545,0.545, 0.435,0.08,2.00668,2.43902
485061413,,29, 86,06/02/2012,en, 0.33721,0,2521, 104.72727,0.05195,15.75, 0.87013,0.06494,0.06494, 0.44156,0.02597,1.48901,2.2
485085606,,4, 40,06/02/2012,en, 0.1,0,2521, 21.33333,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.5,1.5
485090450,,691, 379,06/02/2012,en, 1.82322,0,2521, 76.82,0.0,0, 0.01,0.14,0.14, 0.005,0.0,2.87032,6.06061
485092969,,16, 24,06/02/2012,en, 0.66667,0,2521, 54.27119,0.0339,9.5, 0.42373,0.0,0.0, 0.01695,0.0,1.85213,2.36
485093753,,0, 34,06/02/2012,en, 0.0,0,2521, 56.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485097120,Idiota,43, 86,06/02/2012,en, 0.5,6,2521, 63.435,0.085,5.70588, 0.39,0.375,0.32, 0.05,0.0,13.12839,10.52632
485102625,Mulher mãe esposa chefa filha irmã amiga......,31, 48,06/02/2012,en, 0.64583,52,2521, 72.68421,0.15789,12.33333, 1.03509,0.10526,0.10526, 0.05263,0.0,0.73782,1.425
485119725,,3, 18,06/02/2012,en, 0.16667,0,2521, 64.6,1.0,10.0, 0.8,0.0,0.0, 0.0,0.0,1.5,2.5
485120334,,1, 16,06/02/2012,en, 0.0625,0,2521, 27.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485122525,20 . single . Follow me . #TeamFollowBack #TeamCollegeKidd #TeamTaurus #TeamHeat #Jordan #TeamSnapBack. I be high But my lows keep a nigga humble.,54, 137,06/02/2012,en, 0.39416,147,2521, 54.51531,0.18878,11.13514, 0.25,0.0051,0.0051, 0.12245,0.0,7.62074,8.52174
485126063,,2, 31,06/02/2012,en, 0.06452,0,2521, 72.6,0.15,9.33333, 0.75,0.05,0.05, 0.1,0.05,1.80702,2.85714
485127908,,15, 134,06/02/2012,en, 0.11194,0,2521, 80.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485133499,,4, 9,06/02/2012,en, 0.44444,0,2521, 89.0,0.0,0, 0.75,0.25,0.25, 0.0,0.0,0.4714,1.33333
485144177,,2, 4,06/02/2012,en, 0.5,0,2521, 77.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,2.0
485145354,,31, 82,06/02/2012,en, 0.37805,0,2521, 118.11818,0.05455,16.33333, 0.77273,0.06364,0.06364, 0.73636,0.04545,1.54843,1.69231
485153458,what doesn't kill you makes you stronger except polio,75, 61,06/02/2012,en, 1.22951,54,2521, 78.0,1.33333,8.0, 0.66667,0.0,0.0, 0.66667,0.0,0.0,1.0
485155067,Follow me and I'll follow back :),8, 19,06/02/2012,en, 0.42105,33,2521, 102.2,0.45263,8.04651, 1.35263,0.17368,0.17368, 0.84737,0.10526,1.6089,2.13483
485163293,,193, 736,06/02/2012,en, 0.26223,0,2521, 28.95,0.0,0, 0.62,0.0,0.0, 0.0,0.0,19.01461,16.66667
485166130,,52, 109,06/02/2012,en, 0.47706,0,2521, 115.03448,0.17931,10.42308, 1.12414,0.32414,0.31724, 0.82069,0.22069,0.34272,1.11538
485171438,,3, 17,06/02/2012,en, 0.17647,0,2521, 89.5,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
485174702,,42, 5,06/02/2012,en, 8.4,0,2521, 67.53623,0.01449,7.0, 0.89855,0.05797,0.05797, 0.01449,0.0,1.10263,1.60465
485180375,Some people are so poor All they have is money,46, 0,06/02/2012,en, 0,46,2521, 58.84459,0.07432,11.45455, 0.52703,0.0,0.0, 0.41216,0.0,4.44246,2.90196
485181110,,4, 9,06/02/2012,en, 0.44444,0,2521, 30.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
485184306,,94, 195,06/02/2012,en, 0.48205,0,2521, 90.84574,0.45213,9.85882, 0.63298,0.01064,0.01064, 0.46277,0.00532,0.75187,1.31469
485185670,,0, 9,06/02/2012,en, 0.0,0,2521, 30.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485189872,,10, 16,06/02/2012,en, 0.625,0,2521, 37.66667,0.0,0, 0.0,0.33333,0.33333, 0.0,0.0,0.5,1.5
485195757,seguime y te sigo :$ soy olimpista de corazón soy de la IZQUIERDA con Orgullo (': OLIMPIA♥ 79* 90* 02 ♥♥♥ DIOS en primer lugar :')),179, 280,06/02/2012,en, 0.63929,135,2521, 75.20112,0.05028,17.55556, 0.59218,0.0,0.0, 0.58659,0.0,2.08831,2.55714
485198729,,1, 2,06/02/2012,en, 0.5,0,2521, 31.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485203717,dificil falar so conhecendo para saber rsrsrs gosto de fazer amizades sou casada tenho 2 filhos lindos que amo d mais,5, 18,06/02/2012,en, 0.27778,118,2521, 140.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
485203871,,5, 546,06/02/2012,en, 0.00916,0,2521, 76.77778,0.77778,2.85714, 1.11111,0.44444,0.33333, 0.66667,0.0,0.0,1.0
485204585,,0, 19,06/02/2012,en, 0.0,0,2521, 18.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485206640,,2, 26,06/02/2012,en, 0.07692,0,2521, 57.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
485206687,,2, 63,06/02/2012,en, 0.03175,0,2521, 41.33333,0.0,0, 0.22222,0.55556,0.55556, 0.0,0.0,0.9798,1.8
485211964,,12, 10,06/02/2012,en, 1.2,0,2521, 74.4,0.4,7.0, 0.4,0.2,0.2, 0.0,0.0,0.0,5.0
485222246,,67, 723,06/02/2012,en, 0.09267,0,2521, 72.13953,0.19767,10.88235, 0.93023,0.10465,0.10465, 0.13953,0.0,0.59365,1.28358
485223525,,2, 36,06/02/2012,en, 0.05556,0,2521, 85.30769,0.15385,16.0, 0.69231,0.0,0.0, 0.0,0.0,0.64031,1.3
485243349,,2, 0,07/02/2012,en, 0,0,2520, 27.31944,0.41667,3.41667, 0.93056,0.06944,0.03472, 0.0,0.0,27.06012,18.0
835480580691128320,,0, 0,25/02/2017,en, 0,0,675, 23.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485248503,17♥,280, 251,07/02/2012,en, 1.11554,3,2520, 68.49398,0.01205,6.0, 0.96386,0.03614,0.03614, 0.53012,0.0241,2.08934,2.15584
485250289,BEAUTIFUL WOMAN AND TRUELY BLESSD!,116, 295,07/02/2012,en, 0.39322,34,2520, 85.625,1.38542,4.77444, 0.01042,0.6875,0.6875, 0.01042,0.0,0.75243,1.35211
485251440,,58, 65,07/02/2012,en, 0.89231,0,2520, 58.89474,0.0,0, 0.68421,0.0,0.0, 0.0,0.0,0.92947,1.46154
485260625,,1, 14,07/02/2012,en, 0.07143,0,2520, 75.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
485267191,,1, 6,07/02/2012,en, 0.16667,0,2520, 77.33333,0.0,0, 1.0,0.66667,0.66667, 0.33333,0.33333,0.0,1.0
485267640,Creative Mugs for Creating new Life,10, 61,07/02/2012,en, 0.16393,35,2520, 130.33333,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.5,1.5
485272789,,2, 0,07/02/2012,en, 0,0,2520, 21.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,2.0
485277588,,327, 449,07/02/2012,en, 0.72829,0,2520, 50.92391,0.06522,6.0, 0.27174,0.0,0.0, 0.34783,0.0,19.69772,23.0
485294670,,0, 27,07/02/2012,en, 0.0,0,2520, 74.0,2.0,11.5, 2.0,0.0,0.0, 0.0,0.0,0.0,1.0
485296246,,11, 48,07/02/2012,en, 0.22917,0,2520, 105.07216,0.5567,9.57407, 0.59794,0.98969,0.97938, 0.04124,0.03093,0.72295,1.38571
485304603,,17, 52,07/02/2012,en, 0.32692,0,2520, 42.5,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
485310494,'3',0, 3,07/02/2012,en, 0.0,3,2520, 62.52632,0.10526,8.0, 0.0,0.05263,0.05263, 0.0,0.0,1.90595,2.71429
485312219,Totally cool person and an even more awesome friend. Currently at Utech and a complete nature-crazed chick! #NuhDuttyUpJamaica #UtechKnights #TeamGlenmuir...,16, 29,07/02/2012,en, 0.55172,157,2520, 72.35135,0.67568,11.04, 0.02703,0.02703,0.02703, 0.02703,0.0,0.97171,1.68182
485314854,,11, 73,07/02/2012,en, 0.15068,0,2520, 24.81818,0.0,0, 0.54545,0.09091,0.09091, 0.0,0.0,0.3,1.1
485317031,highly sensitive,425, 415,07/02/2012,en, 1.0241,16,2520, 72.1623,0.08901,12.11765, 0.43455,0.06283,0.06283, 0.21466,0.01047,1.18462,1.24026
485342689,To encourage inspire and motivate. Life life fully loved.,87, 33,07/02/2012,en, 2.63636,59,2520, 67.41765,2.27647,7.00258, 0.31765,0.13529,0.13529, 0.07059,0.0,0.58776,1.32812
485346145,,2, 0,07/02/2012,en, 0,0,2520, 89.38,0.0,0, 0.0,2.0,1.0, 0.0,0.0,0.0,200.0
485347670,my secret,0, 0,07/02/2012,en, 0,9,2520, 79.05556,0.05556,11.0, 0.05556,0.88889,0.88889, 0.0,0.0,0.5416,1.2
485352364,,1, 0,07/02/2012,en, 0,0,2520, 25.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485362297,,1, 30,07/02/2012,en, 0.03333,0,2520, 44.2,0.0,0, 0.2,0.0,0.0, 0.0,0.0,0.0,1.0
485367351,Natalie is an entertainment and media professional committed to engaging audiences working with talented teams to deliver exceptional creative projects.,95, 263,07/02/2012,en, 0.36122,153,2520, 106.09589,0.17808,11.84615, 0.83562,0.63014,0.63014, 0.45205,0.10959,0.65246,1.30357
485371277,,4, 36,07/02/2012,en, 0.11111,0,2520, 66.5,0.0,0, 1.0,0.5,0.5, 0.0,0.0,0.0,1.0
485373496,,107, 310,07/02/2012,en, 0.34516,0,2520, 113.0,0.0,0, 0.66667,0.66667,0.66667, 0.66667,0.33333,0.0,1.0
485379342,,1, 37,07/02/2012,en, 0.02703,0,2520, 24.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485389754,영화기획자입니다,0, 7,07/02/2012,en, 0.0,8,2520, 95.92857,0.0,0, 0.92857,0.28571,0.28571, 0.0,0.0,2.63818,2.8
485397925,,1, 2,07/02/2012,en, 0.5,0,2520, 41.0,1.0,12.0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485398007,Aku adalah aku (AAAaaa KKKkkk UUUuuu),1, 2,07/02/2012,en, 0.5,37,2520, 35.33333,0.33333,13.0, 0.0,0.33333,0.33333, 0.0,0.0,0.0,1.0
485407356,,2, 2,07/02/2012,en, 1.0,0,2520, 94.0,1.0,11.33333, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
485412116,,11, 123,07/02/2012,en, 0.08943,0,2520, 57.11765,0.05882,4.0, 0.58824,0.0,0.0, 0.0,0.0,1.69097,2.125
485416996,,0, 7,28/02/2018,en, 0.0,0,307, 116.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
485422363,,0, 4,07/02/2012,en, 0.0,0,2520, 20.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485437424,Not just interpreting the world; the point is to tweet it.,33, 27,07/02/2012,en, 1.22222,58,2520, 59.66667,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485441389,um garoto que sonha em ser um rockstar =),4, 20,07/02/2012,en, 0.2,41,2520, 37.77143,0.0,0, 0.4,0.0,0.0, 0.05714,0.0,8.05536,11.66667
485443024,たぶん他のひとと考えていることが違います。,160, 811,07/02/2012,en, 0.19729,21,2520, 93.46734,0.13568,6.14815, 0.75377,0.23618,0.23618, 0.52764,0.08543,9.6507,15.30769
485463001,,12, 60,07/02/2012,en, 0.2,0,2520, 90.4,0.6,6.33333, 0.8,0.6,0.6, 0.2,0.0,0.43301,1.25
485465661,So neither the one who plants nor the one who waters is anything but only God who makes things grow. I only water.,2, 6,07/02/2012,en, 0.33333,117,2520, 59.0,0.0,0, 0.5,0.0,0.0, 0.0,0.0,1.0,2.0
485466855,,466, 388,07/02/2012,en, 1.20103,0,2520, 78.69543,0.13706,17.18519, 0.62437,0.08122,0.08122, 0.09645,0.01015,0.66346,1.28758
485469315,,33, 0,07/02/2012,en, 0,0,2520, 67.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,2.0
485471560,,0, 1,07/02/2012,en, 0.0,0,2520, 62.5,0.0,0, 0.0,0.5,0.5, 0.0,0.0,0.0,1.0
485488468,Уважаемая Метрика не иметь общей базы для всех магазинов в одном городе - это прескорбно. Луч стыда в вашу сторону!,38, 60,07/02/2012,en, 0.63333,116,2520, 120.75,0.0625,22.0, 0.0,0.0,0.0, 0.0,0.0,7.0,8.0
485503035,,811, 458,07/02/2012,en, 1.77074,0,2520, 75.39698,0.03015,15.33333, 0.62814,0.19095,0.19095, 0.24623,0.00503,3.78148,3.98
485505948,,3, 0,07/02/2012,en, 0,0,2520, 57.05556,0.0,0, 0.11111,1.5,0.88889, 0.0,0.0,0.4865,1.38462
485541924,,3, 23,07/02/2012,en, 0.13043,0,2520, 46.66667,0.0,0, 0.66667,0.0,0.0, 0.0,0.0,0.0,1.0
485543057,,3, 38,07/02/2012,en, 0.07895,0,2520, 23.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
485546830,,1, 8,07/02/2012,en, 0.125,0,2520, 87.25,0.25,9.0, 0.5,1.0,1.0, 0.0,0.0,0.4714,1.33333
485547617,AlyshaRenee is me. CameronJohn is the husband. EliJames & FlynnAlexander are the sons. HarperRose is the daughter.,14, 63,07/02/2012,en, 0.22222,114,2520, 105.15909,0.78409,12.17391, 1.05682,0.28409,0.28409, 0.40909,0.125,0.77352,1.41935
485548441,,8, 1280,07/02/2012,en, 0.00625,0,2520, 82.23077,0.38462,8.6, 0.84615,0.23077,0.19231, 0.5,0.03846,0.77172,1.73333
485549138,,3, 14,07/02/2012,en, 0.21429,0,2520, 27.66667,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485550780,,0, 1,07/02/2012,en, 0.0,0,2520, 27.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485551106,,7, 13,07/02/2012,en, 0.53846,0,2520, 69.39216,0.0,0, 0.68627,0.13725,0.13725, 0.0,0.0,0.78499,1.59375
485553610,Sucesso é mais atitude do que aptidão,0, 0,07/02/2012,en, 0,37,2520, 35.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485567493,,121, 1125,07/02/2012,en, 0.10756,0,2520, 75.44512,0.07317,7.91667, 0.45732,0.10976,0.10366, 0.2622,0.0122,0.86071,1.49091
485570947,We are festival & event caterers and we're bloody awesome!!!,433, 0,07/02/2012,en, 0,60,2520, 102.49223,0.34197,9.4697, 2.26943,0.02591,0.02591, 0.45596,0.02591,1.86067,1.94949
485571813,maschio,0, 4,07/02/2012,en, 0.0,7,2520, 44.5,0.33333,6.66667, 0.16667,0.22222,0.22222, 0.0,0.0,6.37704,6.0
485596156,,0, 0,07/02/2012,en, 0,0,2520, 82.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485617263,,0, 32,07/02/2012,en, 0.0,0,2520, 8.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485618646,,0, 0,07/02/2012,en, 0,0,2520, 20.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
485629697,,9, 55,07/02/2012,en, 0.16364,0,2520, 96.53061,0.73469,11.30556, 1.2449,0.10204,0.10204, 0.06122,0.02041,0.31737,1.11364
485636615,,65, 229,07/02/2012,en, 0.28384,0,2520, 74.77,0.05,9.2, 0.135,0.915,0.91, 0.005,0.005,0.46113,1.15607
485663283,,27, 227,07/02/2012,en, 0.11894,0,2520, 44.47368,0.10526,7.0, 0.84211,0.10526,0.10526, 0.05263,0.0,3.29983,6.33333
485667950,,7, 0,07/02/2012,en, 0,0,2520, 96.06897,0.41379,8.41667, 1.62069,0.13793,0.13793, 0.89655,0.03448,1.07347,1.8125
485671345,,1, 59,07/02/2012,en, 0.01695,0,2520, 140.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
485694929,Tour verbenero 2014,207, 230,07/02/2012,en, 0.9,19,2520, 72.94652,0.14973,11.75, 1.02139,0.1123,0.10695, 0.57219,0.04278,1.62871,2.10112
485698319,,8, 70,07/02/2012,en, 0.11429,0,2520, 75.38462,0.07692,7.0, 0.76923,0.07692,0.07692, 0.07692,0.0,0.68493,1.44444
485702648,,2, 22,07/02/2012,en, 0.09091,0,2520, 88.0,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,4.0
485712573,مواطن !,1037, 4714,07/02/2012,en, 0.21998,7,2520, 89.31771,0.25,11.25, 0.91146,0.02604,0.02604, 0.83333,0.02083,3.14858,3.55556
485719820,,5, 16,07/02/2012,en, 0.3125,0,2520, 76.75,0.0,0, 0.66667,0.0,0.0, 0.0,0.0,1.58114,3.0
485720041,,0, 4,07/02/2012,en, 0.0,0,2520, 23.83333,0.0,0, 0.16667,0.33333,0.33333, 0.0,0.0,0.0,1.0
485727366,,1, 3,07/02/2012,en, 0.33333,0,2520, 22.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
485729485,,15, 0,07/02/2012,en, 0,0,2520, 50.5,0.0,0, 1.5,0.0,0.0, 0.0,0.0,0.0,2.0
485751376,احمل الف جرح اولها جرح السكوت وآخرها جرح الندم,1, 0,07/02/2012,en, 0,46,2520, 41.4,0.0,0, 0.0,0.2,0.2, 0.0,0.0,0.43301,1.25
485752160,,64, 9,07/02/2012,en, 7.11111,0,2520, 78.125,0.005,20.0, 0.005,0.035,0.035, 0.0,0.0,2.01208,2.63158
485768916,,1, 6,07/02/2012,en, 0.16667,0,2520, 45.5,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
485772281,,54, 71,07/02/2012,en, 0.76056,0,2520, 66.8794,0.05025,9.7, 1.0,0.14573,0.14573, 0.23618,0.0,3.14901,4.14583
